year,month,day,prcp,tmax,tmin
year,month,day,prcp,tmax,tmin
1924,3,5,5.8,-99.9,-99.9
1924,3,6,1.5,-99.9,-99.9
1924,3,7,0,-99.9,-99.9
1924,3,8,0,-99.9,-99.9
1924,3,9,10.9,-99.9,-99.9
1924,3,10,0,-99.9,-99.9
1924,3,11,0,-99.9,-99.9
1924,3,12,0,-99.9,-99.9
1924,3,13,10.7,-99.9,-99.9
1924,3,14,0,-99.9,-99.9
1924,3,15,0,-99.9,-99.9
1924,3,16,0,-99.9,-99.9
1924,3,17,0,-99.9,-99.9
1924,3,18,0,-99.9,-99.9
1924,3,19,0,-99.9,-99.9
1924,3,20,21.6,-99.9,-99.9
1924,3,21,0,-99.9,-99.9
1924,3,22,0,-99.9,-99.9
1924,3,23,0.5,-99.9,-99.9
1924,3,24,0,-99.9,-99.9
1924,3,25,0,-99.9,-99.9
1924,3,26,0,-99.9,-99.9
1924,3,27,0,-99.9,-99.9
1924,3,28,0,-99.9,-99.9
1924,3,29,4.8,-99.9,-99.9
1924,3,30,0,-99.9,-99.9
1924,3,31,0,-99.9,-99.9
1924,4,1,0,-99.9,-99.9
1924,4,2,0,-99.9,-99.9
1924,4,3,0,-99.9,-99.9
1924,4,4,24.4,-99.9,-99.9
1924,4,5,63.5,-99.9,-99.9
1924,4,6,0,-99.9,-99.9
1924,4,7,0,-99.9,-99.9
1924,4,8,0,-99.9,-99.9
1924,4,9,0,-99.9,-99.9
1924,4,10,4.6,-99.9,-99.9
1924,4,11,29.2,-99.9,-99.9
1924,4,12,7.6,-99.9,-99.9
1924,4,13,0,-99.9,-99.9
1924,4,14,0,-99.9,-99.9
1924,4,15,0,-99.9,-99.9
1924,4,16,0,-99.9,-99.9
1924,4,17,0,-99.9,-99.9
1924,4,18,11.9,-99.9,-99.9
1924,4,19,0,-99.9,-99.9
1924,4,20,0,-99.9,-99.9
1924,4,21,0,-99.9,-99.9
1924,4,22,0,-99.9,-99.9
1924,4,23,0,-99.9,-99.9
1924,4,24,0,-99.9,-99.9
1924,4,25,0,-99.9,-99.9
1924,4,26,0,-99.9,-99.9
1924,4,27,1.3,-99.9,-99.9
1924,4,28,11.9,-99.9,-99.9
1924,4,29,0,-99.9,-99.9
1924,4,30,0,-99.9,-99.9
1924,5,1,0,-99.9,-99.9
1924,5,2,0,-99.9,-99.9
1924,5,3,0,-99.9,-99.9
1924,5,4,0,-99.9,-99.9
1924,5,5,0,-99.9,-99.9
1924,5,6,0,-99.9,-99.9
1924,5,7,0,-99.9,-99.9
1924,5,8,13.5,-99.9,-99.9
1924,5,9,0,-99.9,-99.9
1924,5,10,0,-99.9,-99.9
1924,5,11,20.3,-99.9,-99.9
1924,5,12,0,-99.9,-99.9
1924,5,13,0,-99.9,-99.9
1924,5,14,0.5,-99.9,-99.9
1924,5,15,19.3,-99.9,-99.9
1924,5,16,0,-99.9,-99.9
1924,5,17,0,-99.9,-99.9
1924,5,18,0,-99.9,-99.9
1924,5,19,0,-99.9,-99.9
1924,5,20,0,-99.9,-99.9
1924,5,21,10.4,-99.9,-99.9
1924,5,22,0,-99.9,-99.9
1924,5,23,0,-99.9,-99.9
1924,5,24,0,-99.9,-99.9
1924,5,25,0,-99.9,-99.9
1924,5,26,0,-99.9,-99.9
1924,5,27,8.6,-99.9,-99.9
1924,5,28,3.8,-99.9,-99.9
1924,5,29,0,-99.9,-99.9
1924,5,30,0,-99.9,-99.9
1924,5,31,0,-99.9,-99.9
1924,6,1,16.3,-99.9,-99.9
1924,6,2,0,-99.9,-99.9
1924,6,3,19.1,-99.9,-99.9
1924,6,4,0,-99.9,-99.9
1924,6,5,0,-99.9,-99.9
1924,6,6,19.1,-99.9,-99.9
1924,6,7,5.1,-99.9,-99.9
1924,6,8,0,-99.9,-99.9
1924,6,9,0,-99.9,-99.9
1924,6,10,0,-99.9,-99.9
1924,6,11,0,-99.9,-99.9
1924,6,12,0,-99.9,-99.9
1924,6,13,0,-99.9,-99.9
1924,6,14,8.4,-99.9,-99.9
1924,6,15,0,-99.9,-99.9
1924,6,16,6.4,-99.9,-99.9
1924,6,17,3.8,-99.9,-99.9
1924,6,18,0.5,-99.9,-99.9
1924,6,19,0,-99.9,-99.9
1924,6,20,0,-99.9,-99.9
1924,6,21,0,-99.9,-99.9
1924,6,22,2.5,-99.9,-99.9
1924,6,23,12.2,-99.9,-99.9
1924,6,24,4.3,-99.9,-99.9
1924,6,25,0,-99.9,-99.9
1924,6,26,0,-99.9,-99.9
1924,6,27,7.6,-99.9,-99.9
1924,6,28,0,-99.9,-99.9
1924,6,29,0,-99.9,-99.9
1924,6,30,0,-99.9,-99.9
1924,7,1,22.9,-99.9,-99.9
1924,7,2,0,-99.9,-99.9
1924,7,3,0,-99.9,-99.9
1924,7,4,27.4,-99.9,-99.9
1924,7,5,0.5,-99.9,-99.9
1924,7,6,9.1,-99.9,-99.9
1924,7,7,0.5,-99.9,-99.9
1924,7,8,0,-99.9,-99.9
1924,7,9,0,-99.9,-99.9
1924,7,10,58.4,-99.9,-99.9
1924,7,11,24.1,-99.9,-99.9
1924,7,12,0,-99.9,-99.9
1924,7,13,0,-99.9,-99.9
1924,7,14,3.8,-99.9,-99.9
1924,7,15,0,-99.9,-99.9
1924,7,16,0,-99.9,-99.9
1924,7,17,0,-99.9,-99.9
1924,7,18,3.8,-99.9,-99.9
1924,7,19,6.4,-99.9,-99.9
1924,7,20,0,-99.9,-99.9
1924,7,21,0,-99.9,-99.9
1924,7,22,0,-99.9,-99.9
1924,7,23,2.5,-99.9,-99.9
1924,7,24,0,-99.9,-99.9
1924,7,25,5.1,-99.9,-99.9
1924,7,26,0,-99.9,-99.9
1924,7,27,0,-99.9,-99.9
1924,7,28,0,-99.9,-99.9
1924,7,29,0,-99.9,-99.9
1924,7,30,0,-99.9,-99.9
1924,7,31,0,-99.9,-99.9
1924,8,1,0,-99.9,-99.9
1924,8,2,6.4,-99.9,-99.9
1924,8,3,0.5,-99.9,-99.9
1924,8,4,0,-99.9,-99.9
1924,8,5,0,-99.9,-99.9
1924,8,6,0,-99.9,-99.9
1924,8,7,0,-99.9,-99.9
1924,8,8,3,-99.9,-99.9
1924,8,9,0,-99.9,-99.9
1924,8,10,0,-99.9,-99.9
1924,8,11,0,-99.9,-99.9
1924,8,12,1.3,-99.9,-99.9
1924,8,13,45.7,-99.9,-99.9
1924,8,14,0,-99.9,-99.9
1924,8,15,0,-99.9,-99.9
1924,8,16,0,-99.9,-99.9
1924,8,17,0,-99.9,-99.9
1924,8,18,0,-99.9,-99.9
1924,8,19,0,-99.9,-99.9
1924,8,20,0,-99.9,-99.9
1924,8,21,0,-99.9,-99.9
1924,8,22,0,-99.9,-99.9
1924,8,23,0,-99.9,-99.9
1924,8,24,8.9,-99.9,-99.9
1924,8,25,0,-99.9,-99.9
1924,8,26,0,-99.9,-99.9
1924,8,27,0,-99.9,-99.9
1924,8,28,0,-99.9,-99.9
1924,8,29,16.5,-99.9,-99.9
1924,8,30,8.9,-99.9,-99.9
1924,8,31,0,-99.9,-99.9
1924,9,1,0,-99.9,-99.9
1924,9,2,3.8,-99.9,-99.9
1924,9,3,0,-99.9,-99.9
1924,9,4,0,-99.9,-99.9
1924,9,5,0,-99.9,-99.9
1924,9,6,0,-99.9,-99.9
1924,9,7,0,-99.9,-99.9
1924,9,8,10.2,-99.9,-99.9
1924,9,9,0,-99.9,-99.9
1924,9,10,0,-99.9,-99.9
1924,9,11,0,-99.9,-99.9
1924,9,12,0,-99.9,-99.9
1924,9,13,1.3,-99.9,-99.9
1924,9,14,66,-99.9,-99.9
1924,9,15,29.2,-99.9,-99.9
1924,9,16,45.7,-99.9,-99.9
1924,9,17,0,-99.9,-99.9
1924,9,18,0,-99.9,-99.9
1924,9,19,0,-99.9,-99.9
1924,9,20,0,-99.9,-99.9
1924,9,21,0,-99.9,-99.9
1924,9,22,0,-99.9,-99.9
1924,9,23,26.2,-99.9,-99.9
1924,9,24,7.6,-99.9,-99.9
1924,9,25,7.6,-99.9,-99.9
1924,9,26,0.5,-99.9,-99.9
1924,9,27,2.5,-99.9,-99.9
1924,9,28,10.7,-99.9,-99.9
1924,9,29,50.8,-99.9,-99.9
1924,9,30,57.2,-99.9,-99.9
1947,1,1,0,-99.9,-99.9
1947,1,2,0,-99.9,-99.9
1947,1,3,0,-99.9,-99.9
1947,1,4,0,-99.9,-99.9
1947,1,5,0,-99.9,-99.9
1947,1,6,0,-99.9,-99.9
1947,1,7,0,-99.9,-99.9
1947,1,8,0,-99.9,-99.9
1947,1,9,0,-99.9,-99.9
1947,1,10,0,-99.9,-99.9
1947,1,11,0,-99.9,-99.9
1947,1,12,0,-99.9,-99.9
1947,1,13,0,-99.9,-99.9
1947,1,14,0,-99.9,-99.9
1947,1,15,0,-99.9,-99.9
1947,1,16,0,-99.9,-99.9
1947,1,17,5.8,-99.9,-99.9
1947,1,18,1,-99.9,-99.9
1947,1,19,22.6,-99.9,-99.9
1947,1,20,0.8,-99.9,-99.9
1947,1,21,0.8,-99.9,-99.9
1947,1,22,0,-99.9,-99.9
1947,1,23,0,-99.9,-99.9
1947,1,24,0,-99.9,-99.9
1947,1,25,0,-99.9,-99.9
1947,1,26,0,-99.9,-99.9
1947,1,27,0,-99.9,-99.9
1947,1,28,0,-99.9,-99.9
1947,1,29,0,-99.9,-99.9
1947,1,30,0,-99.9,-99.9
1947,1,31,0.8,-99.9,-99.9
1947,2,1,0,-99.9,-99.9
1947,2,2,0,-99.9,-99.9
1947,2,3,0,-99.9,-99.9
1947,2,4,0,-99.9,-99.9
1947,2,5,1,-99.9,-99.9
1947,2,6,0,-99.9,-99.9
1947,2,7,0,-99.9,-99.9
1947,2,8,0,-99.9,-99.9
1947,2,9,0,-99.9,-99.9
1947,2,10,0,-99.9,-99.9
1947,2,11,0,-99.9,-99.9
1947,2,12,0,-99.9,-99.9
1947,2,13,0,-99.9,-99.9
1947,2,14,0,-99.9,-99.9
1947,2,15,0,-99.9,-99.9
1947,2,16,0,-99.9,-99.9
1947,2,17,0,-99.9,-99.9
1947,2,18,0,-99.9,-99.9
1947,2,19,0,-99.9,-99.9
1947,2,20,4.1,-99.9,-99.9
1947,2,21,3.6,-99.9,-99.9
1947,2,22,0,-99.9,-99.9
1947,2,23,0,-99.9,-99.9
1947,2,24,0,-99.9,-99.9
1947,2,25,0,-99.9,-99.9
1947,2,26,0,-99.9,-99.9
1947,2,27,0,-99.9,-99.9
1947,2,28,0,-99.9,-99.9
1947,3,1,1,-99.9,-99.9
1947,3,2,4.1,-99.9,-99.9
1947,3,3,0,-99.9,-99.9
1947,3,4,0,-99.9,-99.9
1947,3,5,0,-99.9,-99.9
1947,3,6,17.8,-99.9,-99.9
1947,3,7,5.6,-99.9,-99.9
1947,3,8,42.7,-99.9,-99.9
1947,3,9,0,-99.9,-99.9
1947,3,10,0,-99.9,-99.9
1947,3,11,0,-99.9,-99.9
1947,3,12,0,-99.9,-99.9
1947,3,13,0,-99.9,-99.9
1947,3,14,14,-99.9,-99.9
1947,3,15,0,-99.9,-99.9
1947,3,16,0,-99.9,-99.9
1947,3,17,0,-99.9,-99.9
1947,3,18,0,-99.9,-99.9
1947,3,19,4.6,-99.9,-99.9
1947,3,20,12.2,-99.9,-99.9
1947,3,21,0,-99.9,-99.9
1947,3,22,0,-99.9,-99.9
1947,3,23,0,-99.9,-99.9
1947,3,24,7.1,-99.9,-99.9
1947,3,25,0,-99.9,-99.9
1947,3,26,0,-99.9,-99.9
1947,3,27,0,-99.9,-99.9
1947,3,28,10.9,-99.9,-99.9
1947,3,29,0,-99.9,-99.9
1947,3,30,0,-99.9,-99.9
1947,3,31,12.7,-99.9,-99.9
1947,4,1,0,-99.9,-99.9
1947,4,2,25.7,-99.9,-99.9
1947,4,3,3,-99.9,-99.9
1947,4,4,0,-99.9,-99.9
1947,4,5,0,-99.9,-99.9
1947,4,6,0,-99.9,-99.9
1947,4,7,0,-99.9,-99.9
1947,4,8,0,-99.9,-99.9
1947,4,9,18,-99.9,-99.9
1947,4,10,0,-99.9,-99.9
1947,4,11,1,-99.9,-99.9
1947,4,12,11.2,-99.9,-99.9
1947,4,13,25.4,-99.9,-99.9
1947,4,14,12.2,-99.9,-99.9
1947,4,15,34.3,-99.9,-99.9
1947,4,16,3.6,-99.9,-99.9
1947,4,17,11.4,-99.9,-99.9
1947,4,18,0,-99.9,-99.9
1947,4,19,0,-99.9,-99.9
1947,4,20,0,-99.9,-99.9
1947,4,21,6.6,-99.9,-99.9
1947,4,22,0,-99.9,-99.9
1947,4,23,0,-99.9,-99.9
1947,4,24,0,-99.9,-99.9
1947,4,25,0,-99.9,-99.9
1947,4,26,0,-99.9,-99.9
1947,4,27,0,-99.9,-99.9
1947,4,28,0,-99.9,-99.9
1947,4,29,0,-99.9,-99.9
1947,4,30,0,-99.9,-99.9
1947,5,1,18.3,-99.9,-99.9
1947,5,2,9.4,-99.9,-99.9
1947,5,3,0,-99.9,-99.9
1947,5,4,0,-99.9,-99.9
1947,5,5,0,-99.9,-99.9
1947,5,6,0,-99.9,-99.9
1947,5,7,0,-99.9,-99.9
1947,5,8,0,-99.9,-99.9
1947,5,9,0,-99.9,-99.9
1947,5,10,0,-99.9,-99.9
1947,5,11,0,-99.9,-99.9
1947,5,12,0,-99.9,-99.9
1947,5,13,0,-99.9,-99.9
1947,5,14,0,-99.9,-99.9
1947,5,15,0,-99.9,-99.9
1947,5,16,0,-99.9,-99.9
1947,5,17,0,-99.9,-99.9
1947,5,18,0,-99.9,-99.9
1947,5,19,0,-99.9,-99.9
1947,5,20,0,-99.9,-99.9
1947,5,21,2.5,-99.9,-99.9
1947,5,22,19.3,-99.9,-99.9
1947,5,23,6.6,-99.9,-99.9
1947,5,24,0,-99.9,-99.9
1947,5,25,17,-99.9,-99.9
1947,5,26,2.5,-99.9,-99.9
1947,5,27,0,-99.9,-99.9
1947,5,28,0.8,-99.9,-99.9
1947,5,29,10.7,-99.9,-99.9
1947,5,30,18.8,-99.9,-99.9
1947,5,31,6.6,-99.9,-99.9
1947,6,1,0,-99.9,-99.9
1947,6,2,0,-99.9,-99.9
1947,6,3,0,-99.9,-99.9
1947,6,4,0.8,-99.9,-99.9
1947,6,5,0,-99.9,-99.9
1947,6,6,0,-99.9,-99.9
1947,6,7,0,-99.9,-99.9
1947,6,8,0,-99.9,-99.9
1947,6,9,0,-99.9,-99.9
1947,6,10,2,-99.9,-99.9
1947,6,11,0,-99.9,-99.9
1947,6,12,1.5,-99.9,-99.9
1947,6,13,8.1,-99.9,-99.9
1947,6,14,11.4,-99.9,-99.9
1947,6,15,2,-99.9,-99.9
1947,6,16,0,-99.9,-99.9
1947,6,17,0,-99.9,-99.9
1947,6,18,0,-99.9,-99.9
1947,6,19,0,-99.9,-99.9
1947,6,20,12.7,-99.9,-99.9
1947,6,21,0,-99.9,-99.9
1947,6,22,1.5,-99.9,-99.9
1947,6,23,4.6,-99.9,-99.9
1947,6,24,0,-99.9,-99.9
1947,6,25,0,-99.9,-99.9
1947,6,26,0,-99.9,-99.9
1947,6,27,26.7,-99.9,-99.9
1947,6,28,0.8,-99.9,-99.9
1947,6,29,4.1,-99.9,-99.9
1947,6,30,0,-99.9,-99.9
1947,7,1,1.3,-99.9,-99.9
1947,7,2,0,-99.9,-99.9
1947,7,3,0,-99.9,-99.9
1947,7,4,0,-99.9,-99.9
1947,7,5,0,-99.9,-99.9
1947,7,6,0,-99.9,-99.9
1947,7,7,0,-99.9,-99.9
1947,7,8,12.7,-99.9,-99.9
1947,7,9,20.8,-99.9,-99.9
1947,7,10,0,-99.9,-99.9
1947,7,11,0,-99.9,-99.9
1947,7,12,0,-99.9,-99.9
1947,7,13,0,-99.9,-99.9
1947,7,14,0,-99.9,-99.9
1947,7,15,33.8,-99.9,-99.9
1947,7,16,33,-99.9,-99.9
1947,7,17,0.8,-99.9,-99.9
1947,7,18,0,-99.9,-99.9
1947,7,19,7.1,-99.9,-99.9
1947,7,20,2.3,-99.9,-99.9
1947,7,21,20.8,-99.9,-99.9
1947,7,22,2.5,-99.9,-99.9
1947,7,23,0,-99.9,-99.9
1947,7,24,0,-99.9,-99.9
1947,7,25,0,-99.9,-99.9
1947,7,26,0.5,-99.9,-99.9
1947,7,27,0,-99.9,-99.9
1947,7,28,0,-99.9,-99.9
1947,7,29,27.7,-99.9,-99.9
1947,7,30,0,-99.9,-99.9
1947,7,31,0,-99.9,-99.9
1947,8,1,3,-99.9,-99.9
1947,8,2,0,-99.9,-99.9
1947,8,3,5.6,-99.9,-99.9
1947,8,4,1.3,-99.9,-99.9
1947,8,5,0,-99.9,-99.9
1947,8,6,0,-99.9,-99.9
1947,8,7,0,-99.9,-99.9
1947,8,8,0,-99.9,-99.9
1947,8,9,18.5,-99.9,-99.9
1947,8,10,0,-99.9,-99.9
1947,8,11,8.6,-99.9,-99.9
1947,8,12,28.4,-99.9,-99.9
1947,8,13,8.6,-99.9,-99.9
1947,8,14,0,-99.9,-99.9
1947,8,15,0,-99.9,-99.9
1947,8,16,7.1,-99.9,-99.9
1947,8,17,0,-99.9,-99.9
1947,8,18,29,-99.9,-99.9
1947,8,19,10.9,-99.9,-99.9
1947,8,20,0.5,-99.9,-99.9
1947,8,21,0,-99.9,-99.9
1947,8,22,0,-99.9,-99.9
1947,8,23,8.4,-99.9,-99.9
1947,8,24,0,-99.9,-99.9
1947,8,25,0,-99.9,-99.9
1947,8,26,10.4,-99.9,-99.9
1947,8,27,6.9,-99.9,-99.9
1947,8,28,0,-99.9,-99.9
1947,8,29,1,-99.9,-99.9
1947,8,30,0,-99.9,-99.9
1947,8,31,1,-99.9,-99.9
1947,9,1,0,-99.9,-99.9
1947,9,2,0,-99.9,-99.9
1947,9,3,3.3,-99.9,-99.9
1947,9,4,0,-99.9,-99.9
1947,9,5,0,-99.9,-99.9
1947,9,6,0,-99.9,-99.9
1947,9,7,0,-99.9,-99.9
1947,9,8,0,-99.9,-99.9
1947,9,9,9.7,-99.9,-99.9
1947,9,10,0,-99.9,-99.9
1947,9,11,0,-99.9,-99.9
1947,9,12,27.9,-99.9,-99.9
1947,9,13,0,-99.9,-99.9
1947,9,14,0,-99.9,-99.9
1947,9,15,0,-99.9,-99.9
1947,9,16,0.5,-99.9,-99.9
1947,9,17,0,-99.9,-99.9
1947,9,18,0,-99.9,-99.9
1947,9,19,1.3,-99.9,-99.9
1947,9,20,0,-99.9,-99.9
1947,9,21,0,-99.9,-99.9
1947,9,22,0,-99.9,-99.9
1947,9,23,0,-99.9,-99.9
1947,9,24,66.3,-99.9,-99.9
1947,9,25,13.2,-99.9,-99.9
1947,9,26,0,-99.9,-99.9
1947,9,27,0,-99.9,-99.9
1947,9,28,0,-99.9,-99.9
1947,9,29,0,-99.9,-99.9
1947,9,30,0,-99.9,-99.9
1947,10,1,0,-99.9,-99.9
1947,10,2,0,-99.9,-99.9
1947,10,3,0,-99.9,-99.9
1947,10,4,0,-99.9,-99.9
1947,10,5,0,-99.9,-99.9
1947,10,6,0,-99.9,-99.9
1947,10,7,3,-99.9,-99.9
1947,10,8,3.3,-99.9,-99.9
1947,10,9,3.3,-99.9,-99.9
1947,10,10,0,-99.9,-99.9
1947,10,11,0.8,-99.9,-99.9
1947,10,12,0,-99.9,-99.9
1947,10,13,3.6,-99.9,-99.9
1947,10,14,0,-99.9,-99.9
1947,10,15,8.1,-99.9,-99.9
1947,10,16,25.9,-99.9,-99.9
1947,10,17,0,-99.9,-99.9
1947,10,18,0,-99.9,-99.9
1947,10,19,0,-99.9,-99.9
1947,10,20,0.5,-99.9,-99.9
1947,10,21,0,-99.9,-99.9
1947,10,22,0,-99.9,-99.9
1947,10,23,0,-99.9,-99.9
1947,10,24,21.3,-99.9,-99.9
1947,10,25,15.2,-99.9,-99.9
1947,10,26,0,-99.9,-99.9
1947,10,27,0,-99.9,-99.9
1947,10,28,6.9,-99.9,-99.9
1947,10,29,0,-99.9,-99.9
1947,10,30,0,-99.9,-99.9
1947,10,31,0,-99.9,-99.9
1947,11,1,0,-99.9,-99.9
1947,11,2,20.8,-99.9,-99.9
1947,11,3,29.5,-99.9,-99.9
1947,11,4,0,-99.9,-99.9
1947,11,5,0,-99.9,-99.9
1947,11,6,13.5,-99.9,-99.9
1947,11,7,0,-99.9,-99.9
1947,11,8,18.3,-99.9,-99.9
1947,11,9,0,-99.9,-99.9
1947,11,10,0,-99.9,-99.9
1947,11,11,9.7,-99.9,-99.9
1947,11,12,17.5,-99.9,-99.9
1947,11,13,0,-99.9,-99.9
1947,11,14,0,-99.9,-99.9
1947,11,15,14.2,-99.9,-99.9
1947,11,16,3.3,-99.9,-99.9
1947,11,17,0,-99.9,-99.9
1947,11,18,0,-99.9,-99.9
1947,11,19,26.7,-99.9,-99.9
1947,11,20,2.3,-99.9,-99.9
1947,11,21,0,-99.9,-99.9
1947,11,22,0,-99.9,-99.9
1947,11,23,1.8,-99.9,-99.9
1947,11,24,1.8,-99.9,-99.9
1947,11,25,14.2,-99.9,-99.9
1947,11,26,0,-99.9,-99.9
1947,11,27,0,-99.9,-99.9
1947,11,28,0,-99.9,-99.9
1947,11,29,0,-99.9,-99.9
1947,11,30,0,-99.9,-99.9
1947,12,1,0,-99.9,-99.9
1947,12,2,0,-99.9,-99.9
1947,12,3,0,-99.9,-99.9
1947,12,4,0,-99.9,-99.9
1947,12,5,0,-99.9,-99.9
1947,12,6,0,-99.9,-99.9
1947,12,7,0,-99.9,-99.9
1947,12,8,0,-99.9,-99.9
1947,12,9,0.8,-99.9,-99.9
1947,12,10,19.3,-99.9,-99.9
1947,12,11,41.7,-99.9,-99.9
1947,12,12,14.2,-99.9,-99.9
1947,12,13,17.3,-99.9,-99.9
1947,12,14,9.1,-99.9,-99.9
1947,12,15,1.8,-99.9,-99.9
1947,12,16,16.8,-99.9,-99.9
1947,12,17,0,-99.9,-99.9
1947,12,18,0,-99.9,-99.9
1947,12,19,2,-99.9,-99.9
1947,12,20,0,-99.9,-99.9
1947,12,21,5.3,-99.9,-99.9
1947,12,22,40.1,-99.9,-99.9
1947,12,23,0,-99.9,-99.9
1947,12,24,0,-99.9,-99.9
1947,12,25,1.3,-99.9,-99.9
1947,12,26,8.4,-99.9,-99.9
1947,12,27,0,-99.9,-99.9
1947,12,28,0,-99.9,-99.9
1947,12,29,0,-99.9,-99.9
1947,12,30,0,-99.9,-99.9
1947,12,31,0,-99.9,-99.9
1948,1,1,0,-99.9,-99.9
1948,1,2,20.1,-99.9,-99.9
1948,1,3,0,-99.9,-99.9
1948,1,4,0,-99.9,-99.9
1948,1,5,0.5,-99.9,-99.9
1948,1,6,0,-99.9,-99.9
1948,1,7,0,-99.9,-99.9
1948,1,8,0,-99.9,-99.9
1948,1,9,0,-99.9,-99.9
1948,1,10,0,-99.9,-99.9
1948,1,11,0,-99.9,-99.9
1948,1,12,0,-99.9,-99.9
1948,1,13,2.3,-99.9,-99.9
1948,1,14,16,-99.9,-99.9
1948,1,15,0,-99.9,-99.9
1948,1,16,0,-99.9,-99.9
1948,1,17,0.8,-99.9,-99.9
1948,1,18,1.8,-99.9,-99.9
1948,1,19,0,-99.9,-99.9
1948,1,20,2.5,-99.9,-99.9
1948,1,21,21.3,-99.9,-99.9
1948,1,22,2.8,-99.9,-99.9
1948,1,23,0,-99.9,-99.9
1948,1,24,1.5,-99.9,-99.9
1948,1,25,1.3,-99.9,-99.9
1948,1,26,0,-99.9,-99.9
1948,1,27,0,-99.9,-99.9
1948,1,28,6.9,-99.9,-99.9
1948,1,29,2.3,-99.9,-99.9
1948,1,30,1,-99.9,-99.9
1948,1,31,23.9,-99.9,-99.9
1948,2,1,1.8,-99.9,-99.9
1948,2,2,0,-99.9,-99.9
1948,2,3,0,-99.9,-99.9
1948,2,4,0,-99.9,-99.9
1948,2,5,0.3,-99.9,-99.9
1948,2,6,3.8,-99.9,-99.9
1948,2,7,1.3,-99.9,-99.9
1948,2,8,30,-99.9,-99.9
1948,2,9,16.5,-99.9,-99.9
1948,2,10,31.8,-99.9,-99.9
1948,2,11,0,-99.9,-99.9
1948,2,12,1,-99.9,-99.9
1948,2,13,22.4,-99.9,-99.9
1948,2,14,1.5,-99.9,-99.9
1948,2,15,0,-99.9,-99.9
1948,2,16,0,-99.9,-99.9
1948,2,17,0.5,-99.9,-99.9
1948,2,18,0,-99.9,-99.9
1948,2,19,0,-99.9,-99.9
1948,2,20,0,-99.9,-99.9
1948,2,21,18.8,-99.9,-99.9
1948,2,22,14,-99.9,-99.9
1948,2,23,1.8,-99.9,-99.9
1948,2,24,0,-99.9,-99.9
1948,2,25,1.8,-99.9,-99.9
1948,2,26,0,-99.9,-99.9
1948,2,27,0,-99.9,-99.9
1948,2,28,0,-99.9,-99.9
1948,2,29,0.3,-99.9,-99.9
1948,3,1,0,-99.9,-99.9
1948,3,2,5.6,-99.9,-99.9
1948,3,3,9.4,-99.9,-99.9
1948,3,4,6.1,-99.9,-99.9
1948,3,5,0,-99.9,-99.9
1948,3,6,0.8,-99.9,-99.9
1948,3,7,38.4,-99.9,-99.9
1948,3,8,3.3,-99.9,-99.9
1948,3,9,0.8,-99.9,-99.9
1948,3,10,8.6,-99.9,-99.9
1948,3,11,0,-99.9,-99.9
1948,3,12,18.8,-99.9,-99.9
1948,3,13,0,-99.9,-99.9
1948,3,14,0,-99.9,-99.9
1948,3,15,0,-99.9,-99.9
1948,3,16,0,-99.9,-99.9
1948,3,17,34.5,-99.9,-99.9
1948,3,18,0,-99.9,-99.9
1948,3,19,0,-99.9,-99.9
1948,3,20,0.5,-99.9,-99.9
1948,3,21,0,-99.9,-99.9
1948,3,22,0,-99.9,-99.9
1948,3,23,7.6,-99.9,-99.9
1948,3,24,29.2,-99.9,-99.9
1948,3,25,0,-99.9,-99.9
1948,3,26,0,-99.9,-99.9
1948,3,27,2.3,-99.9,-99.9
1948,3,28,9.7,-99.9,-99.9
1948,3,29,0,-99.9,-99.9
1948,3,30,0,-99.9,-99.9
1948,3,31,0,-99.9,-99.9
1948,4,1,61.2,-99.9,-99.9
1948,4,2,20.3,-99.9,-99.9
1948,4,3,0,-99.9,-99.9
1948,4,4,0,-99.9,-99.9
1948,4,5,0,-99.9,-99.9
1948,4,6,4.8,-99.9,-99.9
1948,4,7,0,-99.9,-99.9
1948,4,8,2.5,-99.9,-99.9
1948,4,9,0.5,-99.9,-99.9
1948,4,10,0,-99.9,-99.9
1948,4,11,7.1,-99.9,-99.9
1948,4,12,0,-99.9,-99.9
1948,4,13,0,-99.9,-99.9
1948,4,14,0,-99.9,-99.9
1948,4,15,8.1,-99.9,-99.9
1948,4,16,1,-99.9,-99.9
1948,4,17,0,-99.9,-99.9
1948,4,18,0,-99.9,-99.9
1948,4,19,0,-99.9,-99.9
1948,4,20,0,-99.9,-99.9
1948,4,21,0,-99.9,-99.9
1948,4,22,0,-99.9,-99.9
1948,4,23,0,-99.9,-99.9
1948,4,24,0,-99.9,-99.9
1948,4,25,0,-99.9,-99.9
1948,4,26,0,-99.9,-99.9
1948,4,27,0,-99.9,-99.9
1948,4,28,0,-99.9,-99.9
1948,4,29,0,-99.9,-99.9
1948,4,30,0,-99.9,-99.9
1948,5,1,0,-99.9,-99.9
1948,5,2,0,-99.9,-99.9
1948,5,3,0,-99.9,-99.9
1948,5,4,0,-99.9,-99.9
1948,5,5,19.3,-99.9,-99.9
1948,5,6,0,-99.9,-99.9
1948,5,7,4.6,-99.9,-99.9
1948,5,8,0,-99.9,-99.9
1948,5,9,0,-99.9,-99.9
1948,5,10,0,-99.9,-99.9
1948,5,11,0,-99.9,-99.9
1948,5,12,13.7,-99.9,-99.9
1948,5,13,2,-99.9,-99.9
1948,5,14,4.3,-99.9,-99.9
1948,5,15,0,-99.9,-99.9
