year,month,day,prcp,tmax,tmin
year,month,day,PRCP,TMAX,TMIN
1995,1,12,0,194,50
1995,1,13,0,222,78
1995,1,14,127,244,111
1995,1,15,300,189,111
1995,1,28,0,161,28
1995,2,8,0,117,-17
1995,2,9,0,39,-83
1995,2,15,0,167,39
1995,2,16,53,200,111
1995,2,17,0,250,178
1995,2,18,30,228,111
1995,2,19,188,117,78
1995,2,20,104,117,72
1995,2,27,0,222,39
1995,2,28,0,239,128
1995,3,1,71,233,150
1995,3,4,0,211,61
1995,3,5,0,206,100
1995,3,6,0,161,100
1995,3,7,0,244,139
1995,3,12,0,211,17
1995,3,13,0,239,72
1995,3,14,0,233,111
1995,3,15,0,228,133
1995,3,16,3,244,133
1995,3,17,218,233,144
1995,3,18,0,244,144
1995,3,20,0,211,67
1995,3,21,0,250,94
1995,3,22,0,267,128
1995,3,23,0,278,150
1995,3,24,0,283,128
1995,3,26,0,228,67
1995,3,27,0,256,72
1995,3,28,0,239,156
1995,3,29,0,267,128
1995,3,30,0,228,128
1995,3,31,36,261,106
1995,4,4,0,250,61
1995,4,5,0,239,111
1995,4,6,132,189,111
1995,4,7,119,178,111
1995,4,8,0,256,94
1995,4,9,0,267,100
1995,4,10,0,283,128
1995,4,11,0,294,144
1995,4,12,0,267,178
1995,4,13,5,256,189
1995,4,14,0,261,106
1995,4,15,0,239,94
1995,4,16,0,272,94
1995,4,17,0,294,117
1995,4,18,0,300,144
1995,4,19,0,306,150
1995,4,20,0,306,156
1995,4,21,0,306,167
1995,4,22,0,317,161
1995,4,23,0,322,178
1995,4,26,0,228,67
1995,4,27,0,250,94
1995,4,28,0,261,144
1995,4,29,0,283,133
1995,4,30,0,139,300
1995,5,1,0,311,156
1995,5,2,3,328,167
1995,5,3,18,256,106
1995,5,4,0,244,117
1995,5,5,0,283,128
1995,5,6,0,311,144
1995,5,7,0,311,122
1995,5,8,0,300,122
1995,5,9,0,317,150
1995,5,10,0,300,178
1995,5,11,0,283,200
1995,5,12,23,267,211
1995,5,13,10,300,189
1995,5,14,13,322,194
1995,5,15,0,344,206
1995,5,16,33,361,178
1995,5,17,0,339,183
1995,5,18,0,350,217
1995,5,19,0,328,222
1995,5,20,236,300,172
1995,5,21,0,300,156
1995,5,22,0,300,156
1995,5,23,0,300,167
1995,5,24,0,289,178
1995,5,25,0,306,172
1995,5,26,0,317,178
1995,5,27,0,333,194
1995,5,28,0,328,178
1995,5,29,0,322,183
1995,5,30,274,339,200
1995,5,31,41,322,200
1995,6,1,48,317,211
1995,6,2,155,300,217
1995,6,3,254,294,206
1995,6,4,8,261,211
1995,6,5,439,278,211
1995,6,6,330,294,217
1995,6,7,0,317,217
1995,6,8,0,317,222
1995,6,9,0,339,222
1995,6,10,348,361,200
1995,6,11,0,339,200
1995,6,12,0,333,217
1995,6,13,0,300,178
1995,6,14,0,267,156
1995,6,15,0,272,150
1995,6,16,0,289,161
1995,6,17,5,283,172
1995,6,18,0,289,172
1995,6,19,122,283,183
1995,6,20,0,283,172
1995,6,21,183,283,172
1995,6,22,173,294,189
1995,6,23,0,306,206
1995,6,24,0,311,211
1995,6,25,3,322,217
1995,6,26,13,311,222
1995,6,27,0,322,228
1995,6,28,0,333,228
1995,6,29,0,322,217
1995,6,30,79,311,206
1995,7,1,0,328,206
1995,7,2,0,317,222
1995,7,3,46,311,217
1995,7,4,71,328,222
1995,7,5,0,328,222
1995,7,6,0,356,222
1995,7,7,3,339,217
1995,7,8,0,350,217
1995,7,9,0,339,200
1995,7,10,0,344,206
1995,7,11,0,350,206
1995,7,12,0,344,211
1995,7,13,0,344,228
1995,7,14,0,317,222
1995,7,15,0,322,222
1995,7,16,3,356,233
1995,7,17,290,356,222
1995,7,18,5,317,222
1995,7,19,0,328,222
1995,7,20,0,344,228
1995,7,21,0,350,239
1995,7,22,41,344,233
1995,7,23,0,356,244
1995,7,24,0,356,244
1995,7,25,0,356,228
1995,7,26,246,350,211
1995,7,27,0,322,217
1995,7,28,0,311,228
1995,7,29,76,322,222
1995,7,30,13,311,228
1995,7,31,33,322,222
1995,8,1,0,328,228
1995,8,2,0,328,233
1995,8,3,531,283,228
1995,8,4,69,306,233
1995,8,5,0,322,233
1995,8,6,0,328,233
1995,8,7,0,333,233
1995,8,8,744,344,228
1995,8,9,0,283,206
1995,8,10,0,306,206
1995,8,11,0,311,211
1995,8,12,0,333,217
1995,8,13,0,344,222
1995,8,14,0,356,228
1995,8,15,0,367,250
1995,8,16,41,356,228
1995,8,17,0,339,228
1995,8,18,0,361,250
1995,8,19,0,367,233
1995,8,20,5,328,228
1995,8,21,0,306,217
1995,8,22,0,317,200
1995,8,23,0,328,206
1995,8,24,86,311,228
1995,8,25,361,250,228
1995,8,26,1600,256,228
1995,8,27,64,283,244
1995,8,28,0,317,233
1995,8,29,8,272,217
1995,8,30,0,311,211
1995,8,31,0,311,206
1995,9,1,10,306,206
1995,9,2,0,317,211
1995,9,3,0,306,189
1995,9,4,0,283,178
1995,9,5,13,294,172
1995,9,6,0,261,194
1995,9,7,28,244,194
1995,9,8,0,283,206
1995,9,9,0,289,211
1995,9,10,0,283,200
1995,9,11,0,317,200
1995,9,12,3,306,206
1995,9,13,0,278,217
1995,9,14,0,311,217
1995,9,15,3,306,206
1995,9,16,0,311,206
1995,9,17,0,311,222
1995,9,18,0,317,217
1995,9,19,0,306,183
1995,9,20,0,250,183
1995,9,21,0,289,200
1995,9,22,0,294,211
1995,9,23,0,317,217
1995,9,24,76,289,133
1995,9,25,10,156,122
1995,9,26,0,228,150
1995,9,27,183,261,200
1995,9,28,0,283,200
1995,9,29,0,278,172
1995,9,30,0,278,172
1995,10,1,0,244,194
1995,10,2,0,267,194
1995,10,3,3,283,194
1995,10,4,3,289,211
1995,10,5,10,306,250
1995,10,6,0,306,206
1995,10,7,0,306,206
1995,10,8,0,300,156
1995,10,9,0,294,156
1995,10,10,0,261,183
1995,10,11,0,267,200
1995,10,12,0,239,206
1995,10,13,28,233,200
1995,10,14,13,294,206
1995,10,15,61,300,122
1995,10,16,0,222,89
1995,10,17,0,239,89
1995,10,18,0,250,100
1995,10,19,0,256,133
1995,10,20,0,278,156
1995,10,23,0,233,56
1995,10,24,0,261,128
1995,10,25,0,289,150
1995,10,26,3,283,139
1995,10,27,0,272,139
1995,10,28,345,294,167
1995,10,29,3,239,72
1995,10,30,0,200,78
1995,10,31,0,206,106
1995,11,1,3,217,144
1995,11,2,0,256,178
1995,11,7,18,183,67
1995,11,20,0,222,61
1995,11,24,0,194,6
1995,11,28,0,228,44
1995,12,4,0,222,67
1995,12,5,0,217,78
1995,12,6,0,239,133
1995,12,14,0,189,39
1995,12,15,0,233,100
1995,12,16,13,250,106
1995,12,17,0,244,106
1995,12,18,0,200,106
1995,12,19,43,189,117
1996,1,1,46,172,50
1996,1,2,259,183,144
1996,1,16,0,206,61
1996,1,17,0,206,78
1996,1,18,20,206,100
1996,1,30,3,200,44
1996,2,4,3,33,-33
1996,2,5,0,-22,-100
1996,2,20,56,194,50
1996,2,21,0,244,83
1996,2,22,0,244,89
1996,2,23,0,244,100
1996,2,24,0,261,167
1996,2,25,0,272,78
1996,2,26,0,261,72
1996,2,27,0,289,117
1996,2,28,0,239,117
1996,3,5,0,222,39
1996,3,6,0,261,83
1996,3,15,0,239,44
1996,3,16,0,267,94
1996,3,17,3,228,106
1996,3,18,221,244,139
1996,3,25,0,233,56
1996,3,26,25,233,122
1996,3,27,0,261,139
1996,3,28,173,233,117
1996,3,29,8,167,100
1996,3,30,0,211,100
1996,3,31,109,178,106
1996,4,3,0,206,56
1996,4,4,0,250,72
1996,4,5,0,256,117
1996,4,6,0,272,117
1996,4,12,0,228,39
1996,4,13,0,267,72
1996,4,14,0,289,189
1996,4,15,0,300,189
1996,4,16,23,206,94
1996,4,17,0,211,78
1996,4,18,0,256,89
1996,4,19,0,278,94
1996,4,20,0,283,150
1996,4,21,51,311,156
1996,4,22,0,306,161
1996,4,23,0,306,161
1996,4,24,20,294,94
1996,4,25,0,239,83
1996,4,26,0,278,83
1996,4,27,38,294,172
1996,4,28,0,283,128
1996,4,29,0,300,133
1996,4,30,315,278,200
1996,5,1,58,233,83
1996,5,2,0,239,89
1996,5,3,0,283,106
1996,5,4,0,300,128
1996,5,5,0,322,183
1996,5,6,0,322,194
1996,5,7,0,333,183
1996,5,8,23,328,183
1996,5,9,0,306,183
1996,5,10,0,317,178
1996,5,11,0,311,178
1996,5,12,0,317,194
1996,5,13,0,283,128
1996,5,14,0,261,111
1996,5,15,0,261,111
1996,5,16,0,267,139
1996,5,17,0,306,167
1996,5,18,0,333,189
1996,5,19,0,344,200
1996,5,20,0,361,217
1996,5,21,0,356,211
1996,5,22,0,350,222
1996,5,23,0,361,211
1996,5,24,0,339,217
1996,5,25,0,356,217
1996,5,26,0,344,200
1996,5,27,229,344,200
1996,5,28,0,344,222
1996,5,29,58,272,189
1996,5,30,0,306,189
1996,5,31,0,300,161
1996,6,1,0,272,156
1996,6,2,0,283,161
1996,6,3,0,278,156
1996,6,4,0,294,167
1996,6,5,0,311,178
1996,6,6,0,328,183
1996,6,7,0,339,194
1996,6,8,0,328,194
1996,6,9,302,322,200
1996,6,10,0,294,194
1996,6,11,0,300,206
1996,6,12,0,322,211
1996,6,13,0,339,211
1996,6,14,142,339,200
1996,6,15,160,333,206
1996,6,16,0,328,200
1996,6,17,91,311,206
1996,6,18,137,300,206
1996,6,19,0,328,222
1996,6,20,0,328,217
1996,6,21,3,328,217
1996,6,22,0,328,222
1996,6,23,0,356,228
1996,6,24,0,367,233
1996,6,25,0,372,244
1996,6,26,0,367,233
1996,6,27,112,333,222
1996,6,28,0,311,200
1996,6,29,0,311,183
1996,6,30,0,306,183
1996,7,1,0,344,200
1996,7,2,0,367,239
1996,7,3,0,372,244
1996,7,4,0,367,222
1996,7,5,0,339,222
1996,7,6,262,322,228
1996,7,7,5,294,233
1996,7,8,5,328,233
1996,7,9,0,333,228
1996,7,10,3,317,233
1996,7,11,0,361,233
1996,7,12,86,317,217
1996,7,13,0,322,217
1996,7,14,0,339,217
1996,7,15,15,317,228
1996,7,16,10,350,222
1996,7,17,91,322,228
1996,7,18,0,333,233
1996,7,19,0,344,233
1996,7,20,0,367,233
1996,7,21,0,367,244
1996,7,22,142,333,228
1996,7,23,5,339,228
1996,7,24,0,356,233
1996,7,25,0,328,233
1996,7,26,56,322,222
1996,7,27,0,294,228
1996,7,28,0,333,228
1996,7,29,61,333,211
1996,7,30,0,350,217
1996,7,31,0,350,222
1996,8,1,66,344,222
1996,8,2,30,306,222
1996,8,3,53,289,222
1996,8,4,0,311,228
1996,8,5,74,333,228
1996,8,6,30,322,228
1996,8,7,46,294,228
1996,8,8,41,283,217
1996,8,9,0,317,211
1996,8,10,0,306,217
1996,8,11,76,317,222
1996,8,12,69,294,228
1996,8,13,13,289,211
1996,8,14,33,322,206
1996,8,15,81,294,200
1996,8,16,0,311,200
1996,8,17,0,322,206
1996,8,18,0,328,206
1996,8,19,0,328,206
1996,8,20,0,328,206
1996,8,21,0,328,206
1996,8,22,0,311,200
1996,8,23,0,333,194
1996,8,24,0,328,194
1996,8,25,0,322,217
1996,8,26,135,317,206
1996,8,27,13,317,206
1996,8,28,384,317,211
1996,8,29,538,311,222
1996,8,30,0,317,228
1996,8,31,5,306,217
1996,9,1,0,278,217
1996,9,2,132,267,211
1996,9,3,0,294,211
1996,9,4,183,306,206
1996,9,5,0,317,206
1996,9,6,0,300,211
1996,9,7,0,328,211
1996,9,8,0,322,222
1996,9,9,0,322,217
1996,9,10,0,333,217
1996,9,11,51,300,222
1996,9,12,0,294,200
1996,9,13,0,300,200
1996,9,14,0,317,144
1996,9,15,0,278,139
1996,9,16,0,306,139
1996,9,17,8,294,228
1996,9,18,0,333,200
1996,9,19,0,289,150
1996,9,20,0,272,133
1996,9,21,0,278,133
1996,9,22,0,267,183
1996,9,23,0,294,139
1996,9,24,0,317,139
1996,9,25,0,322,156
1996,9,26,0,322,189
1996,9,27,0,306,189
1996,9,28,3,322,189
1996,9,29,3,317,206
1996,9,30,0,267,194
1996,10,1,58,233,194
1996,10,2,64,222,194
1996,10,3,36,222,194
1996,10,4,0,283,194
1996,10,5,0,239,117
1996,10,6,0,233,122
1996,10,7,20,206,139
1996,10,8,818,167,133
1996,10,9,0,228,161
1996,10,10,0,261,100
1996,10,11,0,239,94
1996,10,12,0,228,106
1996,10,13,0,239,100
1996,10,14,0,239,100
1996,10,15,0,267,122
1996,10,16,0,267,128
1996,10,17,0,272,156
1996,10,21,0,211,44
1996,10,22,0,267,78
1996,10,26,0,267,67
1996,10,27,0,278,178
1996,10,28,5,283,167
1996,10,29,0,294,167
1996,10,30,0,311,183
1996,10,31,0,278,172
1996,11,1,0,283,122
1996,11,5,0,206,67
1996,11,6,0,272,139
1996,11,7,0,267,167
1996,11,16,0,117,44
1996,11,17,0,150,72
1996,11,18,0,211,78
1996,11,19,0,233,94
1996,11,20,5,211,139
1996,11,21,0,228,128
1996,11,23,0,156,17
1996,11,24,0,183,106
1996,11,25,0,228,106
1996,11,30,0,128,39
1996,12,5,0,167,28
1996,12,6,3,150,89
1996,12,12,0,222,61
1996,12,27,0,200,61
1996,12,28,0,200,89
1996,12,29,0,233,117
1996,12,30,0,239,117
1996,12,31,0,250,122
1997,1,1,3,256,139
1997,1,2,38,222,139
1997,1,3,3,206,133
1997,1,4,5,200,128
1997,1,5,0,239,156
1997,1,6,36,239,100
1997,1,22,0,211,22
1997,1,23,0,233,89
1997,1,24,0,222,133
1997,1,28,0,217,50
1997,2,2,0,200,39
1997,2,3,0,222,89
1997,2,4,0,233,111
1997,2,7,0,178,44
1997,2,19,0,233,61
1997,2,20,0,256,83
1997,2,21,0,267,128
1997,2,24,0,156,44
1997,2,25,36,139,78
1997,2,26,84,111,72
1997,2,27,0,233,111
1997,2,28,0,283,167
1997,3,1,0,294,178
1997,3,2,0,294,178
1997,3,3,0,294,178
1997,3,4,0,283,156
1997,3,5,0,283,144
1997,3,8,0,206,44
1997,3,9,0,250,78
1997,3,10,0,261,100
1997,3,11,0,278,139
1997,3,12,0,283,122
1997,3,13,0,261,128
1997,3,14,155,233,156
1997,3,17,0,178,50
1997,3,18,0,217,72
1997,3,19,0,239,128
1997,3,20,43,267,156
1997,3,21,0,217,161
1997,3,22,0,206,128
1997,3,23,0,300,100
1997,3,24,0,244,94
1997,3,25,0,244,94
1997,3,26,76,233,156
1997,3,27,0,256,111
1997,3,28,0,267,111
1997,3,29,33,278,128
1997,3,30,0,272,172
1997,4,4,0,250,67
1997,4,5,0,267,89
1997,4,6,0,278,133
1997,4,7,0,278,172
1997,4,8,0,283,83
1997,4,9,0,233,83
1997,4,10,0,256,83
1997,4,11,0,217,83
1997,4,12,10,222,106
1997,4,13,8,272,161
1997,4,16,0,228,67
1997,4,19,0,200,39
1997,4,20,0,261,78
1997,4,21,10,278,122
1997,4,22,0,294,122
1997,4,23,135,300,156
1997,4,24,23,233,89
1997,4,25,0,233,89
1997,4,26,0,261,89
1997,4,27,30,200,144
1997,4,28,340,256,178
1997,4,29,310,250,144
1997,4,30,0,228,128
1997,5,1,0,278,128
1997,5,2,0,278,139
1997,5,3,0,294,144
1997,5,4,81,300,122
1997,5,5,0,228,94
1997,5,6,0,250,94
1997,5,7,0,278,133
1997,5,8,0,278,133
1997,5,9,0,294,144
1997,5,10,8,294,128
1997,5,11,0,228,94
1997,5,12,0,256,100
1997,5,13,376,222,139
1997,5,14,0,267,111
1997,5,15,0,283,111
1997,5,16,0,289,133
1997,5,17,0,256,133
1997,5,18,0,294,133
1997,5,19,0,300,161
1997,5,20,0,300,189
1997,5,21,157,306,189
1997,5,22,0,283,172
1997,5,23,0,283,167
1997,5,24,5,244,172
1997,5,25,107,267,189
1997,5,26,30,267,189
1997,5,27,3,311,194
1997,5,28,74,261,167
1997,5,29,3,194,150
1997,5,30,0,267,150
1997,5,31,0,289,161
1997,6,1,541,306,183
1997,6,2,0,256,178
1997,6,3,0,283,161
1997,6,4,0,278,167
1997,6,5,0,222,156
1997,6,6,99,200,156
1997,6,7,8,211,150
1997,6,8,5,211,150
1997,6,9,0,233,144
1997,6,10,0,278,144
1997,6,11,5,283,156
1997,6,12,18,294,189
1997,6,13,30,294,194
1997,6,14,0,322,222
1997,6,15,356,300,206
1997,6,16,0,300,200
1997,6,17,0,311,200
1997,6,18,53,333,222
1997,6,19,124,311,211
1997,6,20,0,317,211
1997,6,21,0,322,206
1997,6,22,0,317,206
1997,6,23,0,322,217
1997,6,24,0,339,217
1997,6,25,287,339,217
1997,6,26,81,339,217
1997,6,27,0,333,217
1997,6,28,323,317,217
1997,6,29,3,300,217
1997,6,30,0,311,217
1997,7,1,0,300,217
1997,7,2,132,317,217
1997,7,3,0,339,222
1997,7,4,0,361,233
1997,7,5,0,367,244
1997,7,6,0,333,206
1997,7,7,0,333,206
1997,7,8,64,322,211
1997,7,9,94,311,211
1997,7,10,221,322,211
1997,7,11,0,333,228
1997,7,12,69,311,228
1997,7,13,0,322,206
1997,7,14,0,328,206
1997,7,15,0,333,206
1997,7,16,0,339,217
1997,7,17,10,339,217
1997,7,18,5,344,211
1997,7,19,33,333,217
1997,7,20,0,339,217
1997,7,21,0,333,217
1997,7,22,97,339,233
1997,7,23,5,333,239
1997,7,24,0,333,244
1997,7,25,8,339,244
1997,7,26,89,328,233
1997,7,27,117,333,228
1997,7,28,0,344,228
1997,7,29,3,350,233
1997,7,30,107,350,239
1997,7,31,23,333,206
1997,8,1,442,206,178
1997,8,2,18,272,189
1997,8,3,0,311,217
1997,8,4,0,322,217
1997,8,5,5,328,228
1997,8,6,0,344,217
1997,8,7,307,317,217
1997,8,8,0,289,189
1997,8,9,0,300,194
1997,8,10,3,289,217
1997,8,11,23,278,206
1997,8,12,0,317,206
1997,8,13,0,333,206
1997,8,14,71,344,222
1997,8,15,0,344,233
1997,8,16,0,344,233
1997,8,17,157,328,222
1997,8,18,251,306,222
1997,8,19,13,367,244
1997,8,20,0,372,250
1997,8,21,0,361,228
1997,8,22,0,322,189
1997,8,23,0,306,183
1997,8,24,0,294,183
1997,8,25,0,289,178
1997,8,26,0,300,178
1997,8,27,0,311,178
1997,8,28,0,311,189
1997,8,29,28,339,200
1997,8,30,107,344,217
1997,8,31,0,350,206
1997,9,1,0,333,206
1997,9,2,0,322,222
1997,9,3,0,306,217
1997,9,4,41,333,217
1997,9,5,0,267,133
1997,9,6,0,278,139
1997,9,7,0,294,139
1997,9,8,0,311,156
1997,9,9,0,322,189
1997,9,10,0,322,194
1997,9,11,79,283,206
1997,9,12,0,311,206
1997,9,13,0,333,217
1997,9,14,0,344,217
1997,9,15,0,344,228
1997,9,16,0,328,211
1997,9,17,0,339,211
1997,9,18,0,333,206
1997,9,19,38,333,200
1997,9,20,0,328,200
1997,9,21,0,356,211
1997,9,22,46,350,194
1997,9,23,0,272,183
1997,9,24,8,317,183
1997,9,25,0,328,228
1997,9,26,102,283,228
1997,9,27,155,333,239
1997,9,28,36,267,233
1997,9,29,0,311,211
1997,9,30,0,311,161
1997,10,1,0,322,161
1997,10,2,0,300,156
1997,10,3,0,278,128
1997,10,4,0,267,128
1997,10,5,0,283,161
1997,10,6,0,300,161
1997,10,7,0,306,167
1997,10,8,0,306,167
1997,10,9,0,306,183
1997,10,10,0,311,189
1997,10,11,0,306,167
1997,10,12,0,300,167
1997,10,13,0,294,178
1997,10,14,0,294,178
1997,10,15,0,306,178
1997,10,16,109,283,144
1997,10,17,0,206,133
1997,10,18,13,189,133
1997,10,19,81,150,139
1997,10,20,3,200,111
1997,10,21,0,233,94
1997,10,22,0,244,89
1997,10,23,0,194,106
1997,10,24,0,211,94
1997,10,25,102,244,100
1997,10,26,493,261,178
1997,10,29,0,183,50
1997,10,30,0,172,94
1997,10,31,0,233,100
1997,11,1,338,189,150
1997,11,2,140,250,172
1997,11,3,0,239,100
1997,11,6,0,206,67
1997,11,7,97,228,94
1997,11,12,0,194,67
1997,11,13,566,128,89
1997,11,14,86,144,117
1997,11,21,0,189,22
1997,11,22,0,261,122
1997,11,27,0,211,44
1997,11,28,0,206,89
1997,11,29,0,250,94
1997,11,30,300,228,167
1997,12,1,0,200,100
1997,12,3,0,211,67
1997,12,9,20,111,0
1997,12,10,109,167,72
1997,12,11,3,256,94
1997,12,12,15,161,72
1997,12,22,0,211,56
1997,12,23,94,211,111
1997,12,24,457,139,106
1998,1,3,0,183,0
1998,1,4,0,222,78
1998,1,5,5,244,122
1998,1,6,3,250,156
1998,1,7,53,250,178
1998,1,8,206,250,178
1998,1,13,0,206,50
1998,1,14,5,211,139
1998,1,22,0,161,50
1998,1,23,843,200,89
1998,2,2,0,167,17
1998,2,3,97,172,83
1998,2,11,0,189,28
1998,2,16,30,156,61
1998,2,17,625,183,150
1998,2,22,0,189,50
1998,2,23,615,144,78
1998,2,24,3,139,72
1998,2,25,0,206,72
1998,2,26,0,250,83
1998,2,27,107,244,83
1998,2,28,147,233,150
1998,3,1,3,250,
1998,3,5,0,167,11
1998,3,6,99,178,83
1998,3,7,79,167,106
1998,3,8,320,183,111
1998,3,16,0,228,67
1998,3,17,0,250,83
1998,3,18,0,139,100
1998,3,19,366,244,100
1998,3,20,0,222,150
1998,3,24,0,194,39
1998,3,25,0,222,83
1998,3,26,0,233,106
1998,3,27,0,261,106
1998,3,28,0,256,111
1998,3,29,3,267,117
1998,3,30,0,283,167
1998,3,31,0,294,178
1998,4,1,8,283,194
1998,4,2,33,283,139
1998,4,3,0,283,144
1998,4,4,0,283,161
1998,4,5,0,244,83
1998,4,6,0,206,78
1998,4,7,0,244,78
1998,4,8,0,278,122
1998,4,9,711,217,178
1998,4,13,0,239,61
1998,4,14,0,233,78
1998,4,15,216,206,133
1998,4,16,0,244,150
1998,4,17,0,272,161
1998,4,18,0,261,183
1998,4,19,0,289,194
1998,4,20,0,244,133
1998,4,21,0,256,128
1998,4,22,28,256,122
1998,4,23,0,222,94
1998,4,24,38,194,83
1998,4,25,0,228,83
1998,4,26,0,256,89
1998,4,27,0,272,106
1998,4,28,0,267,128
1998,4,29,0,189,128
1998,4,30,13,228,133
1998,5,1,465,244,178
1998,5,2,3,261,139
1998,5,3,0,267,139
1998,5,4,277,256,144
1998,5,5,23,267,128
1998,5,6,0,267,128
1998,5,7,0,289,156
1998,5,8,0,294,183
1998,5,9,0,306,156
1998,5,10,0,283,161
1998,5,11,0,306,183
1998,5,12,0,278,156
1998,5,13,0,289,150
1998,5,14,0,294,150
1998,5,15,0,306,178
1998,5,16,0,311,167
1998,5,17,0,317,172
1998,5,18,0,328,206
1998,5,19,0,328,183
1998,5,20,0,328,178
1998,5,21,0,350,194
1998,5,22,0,339,217
1998,5,23,0,333,217
1998,5,24,0,333,211
1998,5,25,0,344,217
1998,5,26,0,356,217
1998,5,27,0,344,217
1998,5,28,20,306,211
1998,5,29,0,311,211
1998,5,30,0,344,217
1998,5,31,0,328,217
1998,6,1,0,333,217
1998,6,2,0,350,228
1998,6,3,0,372,233
1998,6,4,0,356,233
1998,6,5,0,356,239
1998,6,6,114,328,194
1998,6,7,3,294,167
1998,6,8,0,272,139
1998,6,9,0,294,144
1998,6,10,0,322,172
1998,6,11,0,344,206
1998,6,12,0,367,217
1998,6,13,0,344,239
1998,6,14,0,367,222
1998,6,15,0,378,222
1998,6,16,0,367,250
1998,6,17,0,356,244
1998,6,18,0,372,222
1998,6,19,0,389,222
1998,6,20,229,383,206
1998,6,21,0,350,211
1998,6,22,0,367,228
1998,6,23,155,383,228
1998,6,24,0,378,233
1998,6,25,0,389,244
1998,6,26,0,383,222
1998,6,27,0,367,222
1998,6,28,51,378,217
1998,6,29,114,378,222
1998,6,30,30,378,239
1998,7,1,0,378,244
1998,7,2,0,367,239
1998,7,3,43,356,217
1998,7,4,0,344,222
1998,7,5,3,361,228
1998,7,6,0,361,233
1998,7,7,0,333,233
1998,7,8,0,356,228
1998,7,9,61,383,233
1998,7,10,0,378,239
1998,7,11,0,378,239
1998,7,12,0,383,244
1998,7,13,28,300,222
1998,7,14,0,322,211
1998,7,15,0,317,217
1998,7,16,38,328,244
1998,7,17,8,317,244
1998,7,18,5,328,239
1998,7,19,0,344,233
1998,7,20,0,356,222
1998,7,21,0,356,222
1998,7,22,0,361,239
1998,7,23,38,367,228
1998,7,24,0,361,228
1998,7,25,0,356,228
1998,7,26,0,356,233
1998,7,27,0,350,233
1998,7,28,401,356,228
1998,7,29,8,339,222
1998,7,30,0,350,222
1998,7,31,8,350,228
1998,8,1,0,367,228
1998,8,2,0,272,206
1998,8,3,0,311,200
1998,8,4,0,317,200
1998,8,5,0,328,200
1998,8,6,0,339,200
1998,8,7,0,322,206
1998,8,8,51,283,217
1998,8,9,5,333,217
1998,8,10,76,311,233
1998,8,11,0,339,233
1998,8,12,0,344,233
1998,8,13,970,350,228
1998,8,14,3,317,228
1998,8,15,229,328,222
1998,8,16,0,333,222
1998,8,17,81,344,217
1998,8,18,0,328,217
1998,8,19,315,333,211
1998,8,20,0,339,211
1998,8,21,0,300,200
1998,8,22,0,311,206
1998,8,23,0,317,211
1998,8,24,0,306,206
1998,8,25,0,333,206
1998,8,26,0,350,217
1998,8,27,0,350,228
1998,8,28,0,356,233
1998,8,29,0,361,244
1998,8,30,0,361,244
1998,8,31,0,361,239
1998,9,1,3,361,228
1998,9,2,8,322,228
1998,9,3,211,278,222
1998,9,4,635,300,194
1998,9,5,0,333,194
1998,9,6,0,339,211
1998,9,7,89,322,217
1998,9,8,0,328,222
1998,9,9,84,333,189
1998,9,10,0,267,139
1998,9,11,0,278,139
1998,9,12,0,278,144
1998,9,13,0,283,161
1998,9,14,0,311,178
1998,9,15,0,317,189
1998,9,16,0,322,206
1998,9,17,0,317,211
1998,9,18,8,294,228
1998,9,19,241,267,228
1998,9,20,5,300,228
1998,9,21,368,306,228
1998,9,22,8,300,228
1998,9,23,0,311,228
1998,9,24,0,294,189
1998,9,25,0,283,183
1998,9,26,0,289,189
1998,9,27,0,306,222
1998,9,28,0,317,228
1998,9,29,3,306,228
1998,9,30,732,311,222
1998,10,1,79,244,228
1998,10,2,0,300,200
1998,10,3,0,300,189
1998,10,4,30,289,189
1998,10,5,5,283,206
1998,10,6,0,289,206
1998,10,7,135,272,222
1998,10,8,18,294,222
1998,10,9,33,289,183
1998,10,10,0,256,133
1998,10,11,0,256,139
1998,10,12,0,267,144
1998,10,13,0,272,150
1998,10,14,0,267,150
1998,10,15,0,272,133
1998,10,16,0,278,133
1998,10,17,0,261,144
1998,10,18,0,267,150
1998,10,19,0,283,161
1998,10,20,0,300,178
1998,10,21,0,294,172
1998,10,26,0,250,61
1998,10,27,0,267,83
1998,10,28,0,267,94
1998,10,29,0,267,100
1998,10,30,0,272,122
1998,10,31,0,283,122
1998,11,1,0,289,161
1998,11,2,0,272,150
1998,11,3,0,272,156
1998,11,4,33,267,139
1998,11,9,0,222,67
1998,11,10,0,256,144
1998,11,11,0,278,161
1998,11,12,3,250,94
1998,11,13,0,217,94
1998,11,14,0,217,100
1998,11,15,0,217,133
1998,11,16,3,233,178
1998,11,17,3,272,183
1998,11,18,0,244,128
1998,11,19,0,239,128
1998,11,20,0,211,139
1998,11,21,0,239,133
1998,11,22,0,183,94
1998,11,23,0,178,100
1998,11,24,23,228,128
1998,11,25,0,244,139
1998,11,29,0,244,56
1998,11,30,0,250,78
1998,12,1,0,256,106
1998,12,2,0,261,111
1998,12,3,0,261,111
1998,12,4,0,256,117
1998,12,5,3,272,122
1998,12,6,0,267,156
1998,12,7,0,278,144
1998,12,8,0,278,144
1998,12,9,3,278,161
1998,12,10,0,211,94
1998,12,12,0,200,67
1998,12,13,5,172,111
1998,12,19,8,139,-28
1998,12,20,0,244,78
